site_id,name,latitude,longitude,avg_temp,temp_delta,point_count,sun_hours_daily,estimated_kwh_per_year,site_type,pedestrians_per_day,installation_cost,has_grid_access,heat_risk_score,solar_potential_score,public_impact_score,feasibility_score,dual_benefit_score,site_type_label
SITE_01,Hopkins Parking Structure 8,32.87823877777778,-117.23327666666668,21.43106777777778,4.920248418417483,18,6.06,16872.0,parking_structure,481,37628,True,98.4,67.33,96.2,49.49,83.75,Parking Structures
SITE_02,Hopkins Parking Structure 10,32.878432000000004,-117.23300333333331,21.175666333333336,4.664846973973038,3,6.06,16872.0,parking_structure,414,40464,True,93.3,67.33,82.8,40.0,78.08,Parking Structures
SITE_03,Hopkins Parking Structure 9,32.87830642857143,-117.23277571428572,21.053238,4.542418640639703,7,6.06,16872.0,parking_structure,403,39436,True,90.85,67.33,80.6,42.26,76.88,Parking Structures
SITE_09,Pepper Canyon 8,32.873336548387094,-117.23401741935484,18.443440806451612,1.9326214470913143,31,6.06,16872.0,walkway,394,29307,True,38.65,67.33,78.8,82.77,59.7,Walkways
SITE_11,Pangea Parking 24,32.87184175,-117.23197875,18.43302775,1.9222083906397032,8,6.06,16872.0,parking_structure,486,38787,True,38.44,67.33,97.2,44.85,59.5,Parking Structures
SITE_07,Pangea Parking 23,32.871850125,-117.231715,18.456388625,1.9455692656397012,8,6.06,16872.0,parking_structure,428,38278,True,38.91,67.33,85.6,46.89,57.57,Parking Structures
SITE_06,Pangea Parking 22,32.87197328947368,-117.2306975,18.489334763157895,1.9785154037975976,76,6.06,16872.0,parking_structure,431,40827,True,39.57,67.33,86.2,40.0,57.27,Parking Structures
SITE_13,Hopkins Parking Structure 2,32.87996933333333,-117.23201,18.122963,1.6121436406397045,3,6.06,16872.0,parking_structure,469,37273,True,32.24,67.33,93.8,50.91,56.95,Parking Structures
SITE_04,South Campus 3,32.871994604651164,-117.23551102990034,18.954713162790696,2.4438938034303987,301,6.06,16872.0,remote,194,26805,True,48.88,67.33,38.8,92.78,56.79,Remote Areas
SITE_10,Pangea Parking 25,32.871840375,-117.23224625,18.44180575,1.930986390639703,8,6.06,16872.0,parking_structure,413,39462,True,38.62,67.33,82.6,42.15,56.38,Parking Structures
SITE_05,Muir Quad 5,32.87917926086957,-117.23992130434782,18.677457913043476,2.1666385536831783,23,6.06,16872.0,plaza,285,33679,True,43.33,67.33,57.0,65.28,55.46,Plazas
SITE_14,Osler Lane,32.871672013422824,-117.23894308724832,18.018207953020134,1.5073885936598366,149,6.06,16872.0,walkway,311,29763,True,30.15,67.33,62.2,80.95,52.79,Walkways
SITE_12,South Campus 2,32.87184194736842,-117.23291736842108,18.43030994736842,1.9194905880081237,19,6.06,16872.0,remote,194,27276,True,38.39,67.33,38.8,90.9,52.41,Remote Areas
SITE_15,Warren Mall 2,32.87853344444444,-117.23498444444444,17.830358,1.3195386406397027,9,6.06,16872.0,plaza,325,32757,True,26.39,67.33,65.0,68.97,50.65,Plazas
SITE_08,South Campus 1,32.871841125,-117.23250625,18.452805375,1.9419860156397029,8,6.06,16872.0,remote,117,25053,True,38.84,67.33,23.4,95.0,49.92,Remote Areas
SITE_17,Pangea Parking 14,32.87477066666667,-117.23261,17.510185333333336,0.9993659739730384,3,6.06,16872.0,parking_structure,404,36759,True,19.99,67.33,80.8,52.96,49.65,Parking Structures
SITE_16,Geisel Plaza 2,32.8743875,-117.2378025,17.58765975,1.0768403906397026,4,6.06,16872.0,plaza,304,30837,True,21.54,67.33,60.8,76.65,48.64,Plazas
SITE_25,Pangea Parking 13,32.87476022222222,-117.23237666666668,17.159296333333334,0.648476973973036,9,6.06,16872.0,parking_structure,471,39763,True,12.97,67.33,94.2,40.95,48.32,Parking Structures
SITE_19,Pangea Parking 19,32.872553333333336,-117.23236,17.309444666666668,0.79862530730637,3,6.06,16872.0,parking_structure,411,36792,True,15.97,67.33,82.2,52.83,48.31,Parking Structures
SITE_18,Pangea Parking 12,32.8747575,-117.2321725,17.371083,0.8602636406397011,4,6.06,16872.0,parking_structure,403,39112,True,17.21,67.33,80.6,43.55,47.56,Parking Structures
SITE_24,Pangea Parking 29,32.87253966666666,-117.23276666666668,17.17414833333333,0.6633289739730337,3,6.06,16872.0,parking_structure,403,36355,True,13.27,67.33,80.6,54.58,47.08,Parking Structures
SITE_20,Pepper Canyon 4,32.8730805,-117.23364,17.278799153846155,0.7679797944858571,26,6.06,16872.0,walkway,327,30940,True,15.36,67.33,65.4,76.24,47.05,Walkways
SITE_21,Central Campus Loop,32.87412066666667,-117.23843666666666,17.232074,0.7212546406397031,3,6.06,16872.0,walkway,329,30817,True,14.43,67.33,65.8,76.73,46.8,Walkways
SITE_23,Geisel Plaza 5,32.874755666666665,-117.23700666666667,17.192740666666666,0.6819213073063679,3,6.06,16872.0,plaza,327,32166,True,13.64,67.33,65.4,71.34,45.87,Plazas
SITE_22,Geisel Plaza 4,32.87473566666667,-117.23718,17.229926,0.7191066406397013,3,6.06,16872.0,plaza,314,34945,False,14.38,67.33,62.8,30.22,41.53,Plazas
